date,id,diff,result,MAE
2019/5/19,102,-0.004690201318242382,False,0.004690201318242382
2019/5/20,102,-0.004690201318242382,False,0.004690201318242382
2019/5/21,102,-0.004690201318242382,False,0.004690201318242382
2019/5/22,102,-0.004690201318242382,False,0.004690201318242382
2019/5/23,102,-0.004690201318242382,False,0.004690201318242382
2019/5/24,102,0.0009956495101208773,False,0.0009956495101208773
2019/5/25,102,0.0009956495101208773,False,0.0009956495101208773
2019/5/26,102,-0.000299738864428134,False,0.000299738864428134
2019/5/27,102,-0.0008924831305574532,False,0.0008924831305574532
2019/5/28,102,0.0018762624911594639,False,0.0018762624911594639
2019/5/29,102,1.403302922375893e-05,False,1.403302922375893e-05
2019/5/30,102,-0.00014194543672085835,False,0.00014194543672085835
2019/5/31,102,0.0009957256955421823,False,0.0009957256955421823
2019/6/1,102,0.0009957256955421823,False,0.0009957256955421823
2019/6/2,102,0.003838651109723701,False,0.003838651109723701
2019/6/3,102,0.002920334546685277,False,0.002920334546685277
2019/6/4,102,0.0031224798188753677,False,0.0031224798188753677
2019/6/5,102,0.004044338122847879,False,0.004044338122847879
2019/6/6,102,0.007185386443606223,False,0.007185386443606223
2019/6/7,102,0.005929069396264142,False,0.005929069396264142
2019/6/8,102,0.005040145561822307,False,0.005040145561822307
2019/6/10,102,0.006681550428365046,False,0.006681550428365046
2019/6/11,102,0.006681550428365046,False,0.006681550428365046
2019/6/12,102,0.006681550428365046,False,0.006681550428365046
2019/6/13,102,0.006681550428365046,False,0.006681550428365046
2019/6/14,102,0.006681550428365046,False,0.006681550428365046
2019/6/15,102,0.0021901888568527372,False,0.0021901888568527372
2019/6/16,102,0.005570881469878719,False,0.005570881469878719
2019/6/17,102,0.006288177851301091,False,0.006288177851301091
2019/6/18,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/19,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/20,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/21,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/22,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/23,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/24,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/25,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/26,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/27,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/28,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/29,102,0.0009956495101208773,False,0.0009956495101208773
2019/6/30,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/1,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/2,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/3,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/4,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/5,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/6,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/7,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/8,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/9,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/10,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/11,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/12,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/13,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/14,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/15,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/16,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/17,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/18,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/19,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/20,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/21,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/22,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/23,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/24,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/25,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/26,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/27,102,0.0066815003384839144,False,0.0066815003384839144
2019/7/28,102,0.0009956495101208773,False,0.0009956495101208773
2019/7/29,102,-0.018904828389149975,False,0.018904828389149975
2019/7/30,102,-0.021747753803331715,False,0.021747753803331715
2019/7/31,102,-0.021747753803331715,False,0.021747753803331715
2019/8/1,102,-0.021747753803331715,False,0.021747753803331715
2019/8/2,102,-0.021747753803331715,False,0.021747753803331715
2019/8/3,102,-0.021747753803331715,False,0.021747753803331715
2019/8/4,102,-0.03885189211448292,False,0.03885189211448292
2019/8/5,102,-0.029352780594719796,False,0.029352780594719796
2019/8/6,102,-0.02856040998772169,False,0.02856040998772169
2019/8/7,102,-0.039202948570318474,False,0.039202948570318474
2019/8/8,102,-0.03596238087423953,False,0.03596238087423953
2019/8/9,102,-0.04449115711678431,False,0.04449115711678431
2019/8/10,102,-0.047334082530965826,False,0.047334082530965826
2019/8/11,102,-0.06154870960187364,False,0.06154870960187364
2019/8/12,102,-0.08144918750114494,False,0.08144918750114494
2019/8/13,102,-0.09566381457205275,False,0.09566381457205275
2019/8/14,102,-0.10419259081459753,False,0.10419259081459753
2019/8/15,102,-0.11272136705714209,False,0.11272136705714209
2019/8/16,102,-0.161051099098229,False,0.161051099098229
2019/8/17,102,-0.17526572616913683,False,0.17526572616913683
2019/8/18,102,-0.18948035324004486,False,0.18948035324004486
2019/8/19,102,-0.1951662040684079,False,0.1951662040684079
2019/8/20,102,-0.1980091294825892,False,0.1980091294825892
2019/8/21,102,-0.1980091294825892,False,0.1980091294825892
2019/8/22,102,-0.21222375655349723,False,0.21222375655349723
2019/8/23,102,-0.21222375655349723,False,0.21222375655349723
2019/8/24,102,-0.20938083113931594,False,0.20938083113931594
2019/8/25,102,-0.20653790572513442,False,0.20653790572513442
2019/8/26,102,-0.20653790572513442,False,0.20653790572513442
2019/8/27,102,-0.20653790572513442,False,0.20653790572513442
2019/8/28,102,-0.20653790572513442,False,0.20653790572513442
2019/8/29,102,-0.20653790572513442,False,0.20653790572513442
2019/8/30,102,-0.21506668196767897,False,0.21506668196767897
2019/8/31,102,-0.22075253279604223,False,0.22075253279604223
2019/9/1,102,-0.22928130903858657,False,0.22928130903858657
2019/9/2,102,-0.22928130903858657,False,0.22928130903858657
2019/9/3,102,-0.23212423445276853,False,0.23212423445276853
2019/9/4,102,-0.23212423445276853,False,0.23212423445276853
2019/9/5,102,-0.23212423445276853,False,0.23212423445276853
2019/9/6,102,-0.23212423445276853,False,0.23212423445276853
2019/9/7,102,-0.23212423445276853,False,0.23212423445276853
2019/9/8,102,-0.23496715986695005,False,0.23496715986695005
2019/9/9,102,-0.23496715986695005,False,0.23496715986695005
2019/9/10,102,-0.23496715986695005,False,0.23496715986695005
2019/9/11,102,-0.23212423445276853,False,0.23212423445276853
2019/9/12,102,-0.23496715986695005,False,0.23496715986695005
2019/9/13,102,-0.23496715986695005,False,0.23496715986695005
2019/9/15,102,-0.2378100852811318,False,0.2378100852811318
2019/9/16,102,-0.2434959361094946,False,0.2434959361094946
2019/9/14,102,-0.23496715986695005,False,0.23496715986695005
2019/9/17,102,-0.22928130903858657,False,0.22928130903858657
2019/9/18,102,-0.23496715986695005,False,0.23496715986695005
2019/9/19,102,-0.23945852143846214,False,0.23945852143846214
2019/9/20,102,-0.23607782882543638,False,0.23607782882543638
2019/9/21,102,-0.23658309677413536,False,0.23658309677413536
2019/9/22,102,-0.24136912979508107,False,0.24136912979508107
2019/9/23,102,-0.2404471692101473,False,0.2404471692101473
2019/9/24,102,-0.2434958578228743,False,0.2434958578228743
2019/9/25,102,-0.2434958578228743,False,0.2434958578228743
2019/9/26,102,-0.2434958578228743,False,0.2434958578228743
2019/9/27,102,-0.2633963357221454,False,0.2633963357221454
2019/9/28,102,-0.2633963357221454,False,0.2633963357221454
2019/9/29,102,-0.2662392611363269,False,0.2662392611363269
2019/9/30,102,-0.2662392611363269,False,0.2662392611363269
2019/10/1,102,-0.2662392611363269,False,0.2662392611363269
2019/10/2,102,-0.2662392611363269,False,0.2662392611363269
2019/10/3,102,-0.2662392611363269,False,0.2662392611363269
2019/10/4,102,-0.2662392611363269,False,0.2662392611363269
2019/10/5,102,-0.2662392611363269,False,0.2662392611363269
2019/10/6,102,-0.2685790404064561,False,0.2685790404064561
2019/10/7,102,-0.2723192505983638,False,0.2723192505983638
2019/10/8,102,-0.26394663338934543,False,0.26394663338934543
2019/10/9,102,-0.2602595571062205,False,0.2602595571062205
2019/10/10,102,-0.2820952669782373,False,0.2820952669782373
2019/10/11,102,-0.28613981522101883,False,0.28613981522101883
2019/10/12,102,-0.271925188150111,False,0.271925188150111
2019/10/13,102,-0.266239337321748,False,0.266239337321748
2019/10/14,102,-0.266239337321748,False,0.266239337321748
2019/10/15,102,-0.2776110389784743,False,0.2776110389784743
2019/10/16,102,-0.2776110389784743,False,0.2776110389784743
2019/10/17,102,-0.2776110389784743,False,0.2776110389784743
2019/10/18,102,-0.2832968898068373,False,0.2832968898068373
2019/10/19,102,-0.2832968898068373,False,0.2832968898068373
2019/10/20,102,-0.2832968898068373,False,0.2832968898068373
2019/10/21,102,-0.2832968898068373,False,0.2832968898068373
2019/10/22,102,-0.2832968898068373,False,0.2832968898068373
2019/10/23,102,-0.2877882513783496,False,0.2877882513783496
2019/10/24,102,-0.28440755876532364,False,0.28440755876532364
2019/10/25,102,-0.2893540466201694,False,0.2893540466201694
2019/10/26,102,-0.3009341185893537,False,0.3009341185893537
2019/10/27,102,-0.30024576771997236,False,0.30024576771997236
2019/10/28,102,-0.2964864309883062,False,0.2964864309883062
2019/10/29,102,-0.30484575167235883,False,0.30484575167235883
2019/10/30,102,-0.30146505905933285,False,0.30146505905933285
2019/10/31,102,-0.30927653892045526,False,0.30927653892045526
2019/11/1,102,-0.31456906726163547,False,0.31456906726163547
2019/11/2,102,-0.31456906726163547,False,0.31456906726163547
2019/11/3,102,-0.31456906726163547,False,0.31456906726163547
2019/11/4,102,-0.31456906726163547,False,0.31456906726163547
2019/11/5,102,-0.31456906726163547,False,0.31456906726163547
2019/11/6,102,-0.31456906726163547,False,0.31456906726163547
2019/11/7,102,-0.31456906726163547,False,0.31456906726163547
2019/11/8,102,-0.31456906726163547,False,0.31456906726163547
2019/11/9,102,-0.31456906726163547,False,0.31456906726163547
2019/11/10,102,-0.31456906726163547,False,0.31456906726163547
2019/11/11,102,-0.31456906726163547,False,0.31456906726163547
2019/11/12,102,-0.31456906726163547,False,0.31456906726163547
2019/11/13,102,-0.31456906726163547,False,0.31456906726163547
2019/11/14,102,-0.31456906726163547,False,0.31456906726163547
2019/11/15,102,-0.31456906726163547,False,0.31456906726163547
